Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
FC.ExN	0.014027809021701988	0.2161771859777213	0.02426889185140339	15.410616557673423	1.7300557637944558	9.24397688899975e-13	2.598725693165706e-07	3.6336098564266e-08	7.151911723735167
FC.InN	0.014781857018073163	0.2137929239378437	0.024638373266285447	14.463197937610136	1.6667982403131847	2.218058149571493e-11	2.4015025698442907e-07	3.747701426846366e-08	6.4079346146448986
FC.RG	0.018081047662040217	0.18517708900539934	0.026471390450707087	10.241502177673285	1.4640407428537316	4.0344783943130185e-09	1.5298231520412032e-07	2.98540442686491e-08	5.124341406727699
FC.MG	0.006065095730545016	0.029947650939210632	0.0144970932964734	4.937704575442786	2.390249707595411	0.09637108536303218	5.69029887574288e-08	4.4645729477614494e-08	1.274544943564202
FC.undef	0.011132734422953657	0.0785224091406618	0.020041429166277807	7.053290427800289	1.8002252101654428	0.0012296348703170516	8.299094649671888e-08	3.4326687324588667e-08	2.41768003163158
LGE.InN	0.01745214311512241	0.2442881764607529	0.024747786697591423	13.997603322945213	1.4180371163784053	8.038876952335114e-14	2.2808850611228148e-07	3.143472011784591e-08	7.255942004802282
MGE.InN	0.017914637069737612	0.24778294650549526	0.024049126481576793	13.831312660196941	1.3424288969940616	5.767964369943136e-15	2.3313178990839334e-07	3.003847674537248e-08	7.761105594154603
CGE.InN	0.020110518776633873	0.2579737301835673	0.026498974324844174	12.82780086624634	1.3176673669718038	9.636630709227024e-14	2.146015610267863e-07	2.900610307753207e-08	7.398496807832666
GE.RG	0.016083114038729716	0.15839862807631347	0.024354015073188576	9.84875364900566	1.5142599259410658	6.262479359191283e-08	1.4290980216475833e-07	3.10904203634161e-08	4.596586359858916
GE.Undef	0.004737166044388348	0.10197836438174362	0.013984277062493305	21.52729362369455	2.952034387534103	4.801764713668858e-10	3.788297448022589e-07	6.113977980464645e-08	6.196125436053156
